distances,positions[0],positions[1],rewards,steps,travelled_distance
-0.1541762352,2.5985553265,-5.2344274521,-2.74861285245E-06,2358,81.2246416684
-0.1377561092,2.5957462788,-5.2241954804,-1.96062198322E-06,2359,81.2352522289
-0.1348264217,2.5869812965,-5.2109136581,-1.83817260427E-06,2360,81.2511654849
-0.1326024532,2.5731225014,-5.205997467,-1.74870253661E-06,2361,81.2658704207
-0.1187940836,2.5619974136,-5.2024168968,-1.2573196365E-06,2362,81.2775575102
-0.0993977785,2.5341837406,-5.1734809876,-7.36531453605E-07,2363,81.3176933701
-0.0800089836,2.5120308399,-5.1548528671,-3.84129378541E-07,2364,81.3466374175
-0.061052084,2.4857702255,-5.1355223656,-1.7067218244E-07,2365,81.3792455171
-0.0428364277,2.4567885399,-5.1162061691,-0.000000059,2366,81.4140744354
-0.0428897142,2.4567885399,-5.1162061691,-5.91726094305E-08,2367,81.4140744354
-0.023424387,2.4003858566,-5.0921220779,-9.63975432408E-09,2368,81.4754039236
-0.0001713037,2.3726837635,-5.0691461563,-3.77017810511E-15,2369,81.5113941853
0.0225220919,2.3415486813,-5.0453395844,8.56815748124E-09,2370,81.5505878865
0.041996479,2.3071141243,-5.0230169296,5.55520264591E-08,2371,81.5916249384
0.0416970253,2.2682440281,-5.0148444176,5.43721470554E-08,2372,81.6313448872
0.0644273758,2.238268137,-4.9935178757,2.00573055468E-07,2373,81.6681331386
0.0842112303,2.2063167095,-4.9718279839,4.47889931808E-07,2374,81.7067510764
0.1176582575,2.179047823,-4.9415621758,1.221598526E-06,2375,81.7474894038
0.1522225142,2.1506428719,-4.9069428444,2.64544011726E-06,2376,81.7922704193
0.1682676077,2.1169981957,-4.8828496933,3.57324524309E-06,2377,81.8336521081
0.1831704378,2.1169981957,-4.8828496933,4.60921974646E-06,2378,81.8336521081
0.2141404152,2.0487961769,-4.83294487,7.3647360173E-06,2379,81.9181625024
0.2248497009,2.0487961769,-4.83294487,8.52586017985E-06,2380,81.9181625024
0.2370253801,2.0111501217,-4.8150749207,9.98724764126E-06,2381,81.9598345621
0.2647558451,1.9729835987,-4.7987117767,1.39186762776E-05,2382,82.0013608906
0.2949415445,1.9421285391,-4.7732315064,1.92428375721E-05,2383,82.0413768734
0.3022012711,1.9151308537,-4.7442455292,0.000020699,2384,82.0809882593
0.3267607689,1.8811861277,-4.7299952507,2.61668226754E-05,2385,82.1178028605
0.3409017324,1.8508218527,-4.7068653107,2.97131631967E-05,2386,82.1559733114
0.3409017324,1.8216854334,-4.6896543503,2.97131631967E-05,2387,82.1898133481
0.3731800318,1.7968418598,-4.6619939804,3.8977722148E-05,2388,82.2269926328
0.388265729,1.77181077,-4.6439814568,4.38983744313E-05,2389,82.2578310255
0.3791880608,1.7379920483,-4.6428747177,4.08907641944E-05,2390,82.2916678518
0.3987545967,1.7036142349,-4.626824379,0.000047553,2391,82.3296079022
0.419965744,1.6743896008,-4.6148748398,5.55524049099E-05,2392,82.3611811619
0.4205014706,1.6478192806,-4.6046209335,5.57652714039E-05,2393,82.3896614095
0.4060848951,1.6160246134,-4.6010007858,5.02240545764E-05,2394,82.4216615085
0.4060848951,1.5788633823,-4.6085410118,5.02240545764E-05,2395,82.4595800013
0.399525404,1.5359965563,-4.6203446388,4.78293480686E-05,2396,82.5040422369
0.399525404,1.4893196821,-4.6165685654,4.78293480686E-05,2397,82.5508716006
0.4238836765,1.449814558,-4.600730896,5.71217285288E-05,2398,82.5934331631
0.4284536839,1.4192402363,-4.595536232,5.8989254435E-05,2399,82.6244456394
0.4456526041,1.392373085,-4.5825529099,0.000066382,2400,82.6542853859
0.4411029816,1.3696898222,-4.5834870338,6.43696641798E-05,2401,82.6769878747
0.4224808216,1.34466362,-4.5955152512,5.65564655276E-05,2402,82.7047545599
0.3849161863,1.3127280474,-4.6114683151,0.000042772,2403,82.740453034
0.3895213604,1.2758700848,-4.628941536,4.43256485114E-05,2404,82.7812430187
0.3841627836,1.2373628616,-4.6306838989,4.25213585972E-05,2405,82.8197896406
0.3644617796,1.2023785114,-4.6371445656,3.63092466033E-05,2406,82.855365545
0.3707287312,1.1679260731,-4.6540632248,3.82146598028E-05,2407,82.8937479829
0.3797075748,1.1314532757,-4.6546282768,4.10590641613E-05,2408,82.9302251571
0.3657987118,1.1002426148,-4.6501932144,3.67102868878E-05,2409,82.9617493562
0.3560624123,1.0728495121,-4.6607465744,3.38563123513E-05,2410,82.9911050283
0.3395926952,1.0446183682,-4.672159195,2.93721868916E-05,2411,83.0215557326
0.3374277353,1.0177525282,-4.6877207756,0.000028814,2412,83.0526030538
0.3194344044,0.9882095456,-4.6937866211,2.44459169587E-05,2413,83.0827623359
0.2979114056,0.9619391561,-4.7089443207,0.00001983,2414,83.1130920116
0.2750909328,0.9354788065,-4.7301135063,1.5613134159E-05,2415,83.1469783587
0.2750909328,0.9088665247,-4.7532491684,1.5613134159E-05,2416,83.1822412627
0.2513636351,0.8829458952,-4.7774009705,1.19115590516E-05,2417,83.2176699033
0.2119213343,0.8829458952,-4.7774009705,7.13814395783E-06,2418,83.2176699033
0.1768274307,0.8602684736,-4.8115224838,4.14677215476E-06,2419,83.2586399305
0.1713886261,0.8371445537,-4.845518589,3.77578498835E-06,2420,83.2997550231
0.1557966471,0.8020097613,-4.8568305969,2.83619171546E-06,2421,83.3366659315
0.1527693272,0.7690910101,-4.8717231751,2.67405146237E-06,2422,83.3727967087
0.1471097469,0.7072398067,-4.8864946365,2.38773215799E-06,2423,83.4363873326
0.1536138058,0.7072398067,-4.8864946365,2.71864192562E-06,2424,83.4363873326
0.1722447872,0.6755059361,-4.8858270645,3.8326532166E-06,2425,83.468128224
0.1840591431,0.6397285461,-4.8745584488,4.67663473051E-06,2426,83.5056382672
0.1718437672,0.5992513895,-4.864294529,3.80594596095E-06,2427,83.547396479
0.1840195656,0.5672143698,-4.8704185486,4.67361858629E-06,2428,83.5800135643
0.1874015331,0.53842628,-4.8639483452,4.9360628624E-06,2429,83.6095197949
0.1923648119,0.4803430438,-4.8573694229,5.33873248832E-06,2430,83.6679744315
0.191980958,0.4533135891,-4.8569378853,5.30683673574E-06,2431,83.6950073309
0.2033725977,0.4248536229,-4.8485193253,6.30868105033E-06,2432,83.7246863104
0.1905955076,0.3944866061,-4.8551096916,5.192771869E-06,2433,83.7557602326
0.1886036396,0.3722915053,-4.857465744,5.03166213379E-06,2434,83.7780800328
0.2112412453,0.3543010354,-4.856256485,7.06964197211E-06,2435,83.7961110981
0.2344835997,0.3349471688,-4.8430604935,9.66938117871E-06,2436,83.8195355798
0.2344835997,0.3068478107,-4.8241052628,9.66938117871E-06,2437,83.853430634
0.248503685,0.2710607648,-4.8053450584,1.15095876043E-05,2438,83.8938367959
0.2364147902,0.2334346026,-4.8037724495,9.91026325541E-06,2439,83.9314958078
0.2364147902,0.2025819272,-4.8095827103,9.91026325541E-06,2440,83.9628908188
0.2299170494,0.1796335429,-4.8134899139,9.11538036617E-06,2441,83.9861694481
0.2531980276,0.1622665823,-4.7982463837,1.21742500649E-05,2442,84.0092773804
0.2498370409,0.1387881935,-4.7971286774,1.1695848811E-05,2443,84.0327823588
0.2600197792,0.1229750738,-4.7977933884,0.000013185,2444,84.048609443
0.273058176,0.1112154573,-4.7879285812,1.52695703838E-05,2445,84.0639588078
0.266474843,0.0951201618,-4.7765851021,1.41915525121E-05,2446,84.0836497463
0.2801368237,0.0760616809,-4.7781047821,1.64881474886E-05,2447,84.102768719
0.2801368237,0.061356701,-4.7674331665,1.64881474886E-05,2448,84.1209379187
0.3052995205,0.0434528179,-4.7467741966,2.13422218465E-05,2449,84.1482754764
0.3155530691,0.0135547239,-4.7325282097,2.35655993097E-05,2450,84.1813941142
0.3443537951,-0.0185261127,-4.7109622955,0.000030625,2451,84.2200498865
0.3431341648,-0.0589474626,-4.6976881027,3.03007339439E-05,2452,84.2625950357
0.3419610262,-0.0992196202,-4.6919407845,0.000029991,2453,84.3032752317
0.3471614122,-0.136135757,-4.6878676415,3.13801924389E-05,2454,84.3404153939
0.3725413084,-0.1694396138,-4.6802625656,3.87779253219E-05,2455,84.3745765423
0.3681229353,-0.1982474029,-4.6594519615,3.74144953912E-05,2456,84.4101148309
0.3808418512,-0.2340181321,-4.6547451019,4.14281238636E-05,2457,84.4461939051
0.413381815,-0.2670791745,-4.6413145065,5.29804162998E-05,2458,84.4818788237
0.4253964424,-0.2983255684,-4.6136751175,5.77354857618E-05,2459,84.5235954027
0.422796607,-0.3313634992,-4.5950665474,5.66833805847E-05,2460,84.5615135216
0.4382659197,-0.3686959445,-4.5885691643,6.31356076683E-05,2461,84.5994071552
0.4629545212,-0.437895,-4.549384594,7.44177015936E-05,2462,84.6789303583
0.4767332077,-0.4693794847,-4.5314397812,0.000081262,2463,84.7151696888
0.5046369433,-0.4989259839,-4.5054097176,9.63825443029E-05,2464,84.7545468374
0.5111755133,-0.5303314328,-4.4921751022,0.0001001778,2465,84.7886269968
0.5233480334,-0.5303314328,-4.4921751022,0.0001075061,2466,84.7886269968
0.5191215873,-0.5629304051,-4.4778914452,0.0001049225,2467,84.8242179487
0.504013896,-0.6013433337,-4.4755110741,0.000096026,2468,84.86270456
0.4871938229,-0.6445714831,-4.4828677177,8.67294481615E-05,2469,84.9065542249
0.5017213821,-0.6910208464,-4.4944906235,9.4721614831E-05,2470,84.954435696
0.4942329526,-0.7355691195,-4.4870653153,9.05433081708E-05,2471,84.9995985551
0.5138242841,-0.7760745287,-4.4913978577,0.0001017431,2472,85.0403350142
0.5270349979,-0.8170180321,-4.4790472984,0.0001097943,2473,85.0831007339
0.5196627378,-0.8497838974,-4.4672455788,0.0001052509,2474,85.1179271968
0.5304248333,-0.8750544786,-4.46833992,0.0001119265,2475,85.1432214621
0.5348519087,-0.9198446274,-4.4550924301,0.0001147524,2476,85.189929635
0.5249917507,-0.9198446274,-4.4550924301,0.0001085222,2477,85.189929635
0.5162752271,-0.935985744,-4.4599838257,0.000103206,2478,85.2067956184
0.4992772341,-0.9549837112,-4.4660553932,0.000093344,2479,85.226740209
0.4888469577,-1.0055880547,-4.4890871048,8.76153123459E-05,2480,85.2823393035
0.4761904478,-1.0343888998,-4.500729084,8.09847603811E-05,2481,85.3134041447
0.4721232653,-1.0640099049,-4.5068964958,7.89273405783E-05,2482,85.3436603988
0.4499740601,-1.0896670818,-4.5241136551,6.83319317955E-05,2483,85.3745589635
0.421020627,-1.1187928915,-4.5493764877,5.59720720495E-05,2484,85.4131144236
0.4312386513,-1.1563555002,-4.557662487,0.000060147,2485,85.4515800883
0.4250756502,-1.1913261414,-4.5549988747,0.000057605,2486,85.4866520225
0.4041870832,-1.2195737362,-4.5611796379,4.95231835224E-05,2487,85.5155679083
0.4041870832,-1.2442179918,-4.5778512955,4.95231835224E-05,2488,85.5453216223
0.3749285936,-1.2719407082,-4.5924739838,3.95281921319E-05,2489,85.5766644367
0.3634603024,-1.2989784479,-4.6084909439,3.60107539314E-05,2490,85.6080902602
0.3474127054,-1.3282577992,-4.6220445633,3.14483855405E-05,2491,85.6403544975
0.3354859352,-1.3846256733,-4.6521883011,2.83194109992E-05,2492,85.7042761853
0.3317366838,-1.4150817394,-4.6596102715,2.73805243203E-05,2493,85.7356235553
0.3202550411,-1.4424186945,-4.6717042923,2.46348083202E-05,2494,85.765516271
0.2869846821,-1.4684352875,-4.6869678497,1.77270885282E-05,2495,85.7956798135
0.2760968208,-1.4934412241,-4.704750061,0.000015785,2496,85.8263637491
0.254501462,-1.5214318037,-4.7180156708,1.23632345292E-05,2497,85.8573387221
0.254501462,-1.5462963581,-4.7379002571,1.23632345292E-05,2498,85.8891764801
0.2453633547,-1.5737309456,-4.7508401871,1.10787398866E-05,2499,85.9195096036
0.2250888348,-1.5985896587,-4.7698836327,8.55309158033E-06,2500,85.9508242717
0.1917786598,-1.6191784143,-4.7985644341,5.29007831634E-06,2501,85.9861298694
0.1942923069,-1.6477096081,-4.8055515289,5.50082815534E-06,2502,86.0155041525
0.1686986685,-1.6747661829,-4.8264718056,3.60077701496E-06,2503,86.0497052668
0.1626904011,-1.6992508173,-4.8379173279,3.22958748028E-06,2504,86.0767329804
0.1683821678,-1.730733633,-4.8384289742,3.58054843461E-06,2505,86.1082199534
0.1480761766,-1.7611700296,-4.8468017578,2.43510022238E-06,2506,86.1397869891
0.1480761766,-1.7869132757,-4.8564081192,2.43510022238E-06,2507,86.167264196
0.1135579348,-1.8070369959,-4.8815898895,1.09828163122E-06,2508,86.1994990478
0.0890755653,-1.82043612,-4.9034461975,5.30074638123E-07,2509,86.2251356374
0.0810439587,-1.8328787088,-4.9148168564,3.99230031024E-07,2510,86.2419911973
0.074549675,-1.8456935883,-4.9197349548,3.10740976826E-07,2511,86.2557174067
0.0981040001,-1.8567749262,-4.9262952805,7.08143723754E-07,2512,86.2685950588
0.1054474115,-1.8702309132,-4.9141101837,8.79364711451E-07,2513,86.2867483001
0.0970541239,-1.8882358074,-4.9089040756,6.85651205498E-07,2514,86.3054907593
0.0925217867,-1.9032398462,-4.9131183624,0.000000594,2515,86.3210754118
0.0978828669,-1.9138514996,-4.9158358574,7.03365894058E-07,2516,86.3320294962
0.1043763161,-1.9262752533,-4.9121894836,8.52839205487E-07,2517,86.3449773029
0.1122175455,-1.9434229136,-4.9074020386,1.05984793834E-06,2518,86.3627807263
0.118915081,-1.993339181,-4.8947124481,1.26116547071E-06,2519,86.4142847014
0.123529911,-2.0242807865,-4.889084816,1.4137663789E-06,2520,86.4457339176
0.108382225,-2.0520217419,-4.8970379829,9.54850657065E-07,2521,86.4745924253
0.1161345243,-2.0778586865,-4.8910856247,1.17474958417E-06,2522,86.5011061628
0.1327520609,-2.1115396023,-4.8812456131,1.75462809605E-06,2523,86.5361950488
0.1328463554,-2.1503961086,-4.8730173111,1.7583697196E-06,2524,86.5759132189
0.1303721666,-2.1912331581,-4.8685016632,1.66194218849E-06,2525,86.6169991738
0.1106498241,-2.230846405,-4.8659033775,0.000001016,2526,86.6566975418
0.1106498241,-2.2663908005,-4.875720501,0.000001016,2527,86.6935727361
0.1171029806,-2.2984154224,-4.8697862625,1.20438437123E-06,2528,86.7261425319
0.1252497435,-2.333561182,-4.8606905937,1.47364134732E-06,2529,86.7624461902
0.1256724596,-2.3713622093,-4.8559422493,1.48861231775E-06,2530,86.8005442799
0.1227855682,-2.4093618393,-4.8536610603,1.38836365703E-06,2531,86.8386123204
0.1034246683,-2.4448473454,-4.8634729385,8.29724040747E-07,2532,86.8754293557
0.1079386473,-2.4785199165,-4.8591151238,9.43174773476E-07,2533,86.9093827444
0.1126508713,-2.5135698319,-4.8524737358,1.07217315334E-06,2534,86.9450563284
0.1525826454,-2.5497500897,-4.8398690224,2.66426048835E-06,2535,86.9833693791
0.1566281319,-2.5881290436,-4.8164510727,2.88184466128E-06,2536,87.0283287438
0.1566281319,-2.6264266968,-4.8036527634,2.88184466128E-06,2537,87.0687082802
0.1789580584,-2.6654162407,-4.7816543579,4.29848129103E-06,2538,87.1134756163
0.1789580584,-2.7012982369,-4.7706599236,4.29848129103E-06,2539,87.1510042085
0.2027739286,-2.7360258102,-4.748008728,6.25313219223E-06,2540,87.1924660104
0.2430174351,-2.7703659535,-4.7197060585,0.000010764,2541,87.2369664209
0.2550668716,-2.8028776646,-4.7018270493,1.24458175553E-05,2542,87.2740699292
0.2489005327,-2.8351912499,-4.6858797073,1.15648163832E-05,2543,87.3101044336
0.2285238504,-2.8747115135,-4.6848573685,8.95067652789E-06,2544,87.3496379184
0.2177072763,-2.9689910412,-4.7055826187,7.73891536295E-06,2545,87.4461685629
0.2267044783,-2.9689910412,-4.7055826187,8.73859397205E-06,2546,87.4461685629
0.2305451632,-3.0122594833,-4.7009887695,9.19029196848E-06,2547,87.4896801882
0.2386126518,-3.0466735363,-4.6971349716,1.01892370307E-05,2548,87.5243093494
0.252610445,-3.104434967,-4.678486824,1.20896902859E-05,2549,87.5850064357
0.2386926413,-3.1283202171,-4.6848521233,1.01994875921E-05,2550,87.6097252991
0.2228279114,-3.1577262878,-4.695898056,8.2979350662E-06,2551,87.6411375519
0.2151931524,-3.1885504723,-4.7028918266,7.47388836276E-06,2552,87.6727451961
0.1896082163,-3.2182838917,-4.7099461556,5.11249294159E-06,2553,87.7033039884
0.165725708,-3.2491641045,-4.725028038,3.4137437074E-06,2554,87.7376704069
0.1599099636,-3.3217926025,-4.7545967102,3.06681682162E-06,2555,87.8160872744
0.1460808516,-3.3542194367,-4.7677397728,0.000002338,2556,87.8510764107
0.1321512461,-3.3861591816,-4.7813539505,1.73091224754E-06,2557,87.885796623
0.1293855906,-3.4172122479,-4.7873454094,1.62449732528E-06,2558,87.9174224116
0.139706254,-3.4478428364,-4.7835097313,2.04507296294E-06,2559,87.948292225
0.1311284304,-3.4682788849,-4.7901024818,0.000001691,2560,87.9697653813
0.0944225788,-3.4682788849,-4.7901024818,6.31377114108E-07,2561,87.9697653813
0.0659288168,-3.4961483479,-4.8423142433,2.14925085597E-07,2562,88.0289496275
0.0497992039,-3.5237960815,-4.8638734818,9.26250516089E-08,2563,88.0640095468
-0.0199484825,-3.550162077,-4.8943777084,-0.000000006,2564,88.1043291891
-0.0428643227,-3.5771465302,-4.9298257828,-5.90675774898E-08,2565,88.1488794606
-0.0698324442,-3.6368293762,-4.9830846787,-2.55407115482E-07,2566,88.2288704107
-0.076474905,-3.6368293762,-4.9830846787,-3.35442512339E-07,2567,88.2288704107
-0.0740697384,-3.6710906029,-4.9965853691,-3.04778056697E-07,2568,88.2656956778
-0.0865923166,-3.7091743946,-5.0007929802,-0.000000487,2569,88.3040111993
-0.1165505648,-3.7380840778,-5.0124602318,-1.18742013875E-06,2570,88.3351864225
-0.1121617556,-3.7554900646,-5.0360450745,-1.0582679857E-06,2571,88.3644987609
-0.1374058723,-3.8041584492,-5.0609130859,-1.94570566949E-06,2572,88.4191524858
-0.1780930758,-3.8138175011,-5.0942769051,-4.23645274748E-06,2573,88.4538863556
-0.2009094954,-3.8254418373,-5.1207103729,-6.08222737788E-06,2574,88.4827628757
-0.2525627613,-3.8369026184,-5.1487779617,-1.20828452893E-05,2575,88.5130801818
-0.2826094627,-3.8491401672,-5.1757097244,-1.69286124098E-05,2576,88.5426618897
-0.2773398161,-3.8601589203,-5.2054839134,-1.59991876845E-05,2577,88.5744095707
-0.2942875624,-3.9173057079,-5.2318415642,-1.9115118136E-05,2578,88.637341924
-0.3217047453,-3.9372432232,-5.2568693161,-2.49708694638E-05,2579,88.6693402502
-0.3731041551,-3.9518005848,-5.2842531204,-0.000038954,2580,88.7003529817
-0.3731041551,-3.9658858776,-5.3064508438,-0.000038954,2581,88.7266424168
-0.3751226664,-3.9873008728,-5.3160648346,-3.958960635E-05,2582,88.7501164629
-0.404797852,-4.0016875267,-5.3401384354,-0.000049748,2583,88.7781613209
-0.4136086106,-4.0016875267,-5.3401384354,-5.30676648594E-05,2584,88.7781613209
-0.4297883511,-4.0169553757,-5.3529295921,-5.95422420816E-05,2585,88.7980791748
-0.4368069172,-4.0290560722,-5.3684101105,-6.25071625313E-05,2586,88.817727923
-0.4431039691,-4.0523138046,-5.3857903481,-6.52496496458E-05,2587,88.8467622953
-0.443590343,-4.0632753372,-5.3892469406,-6.54647497785E-05,2588,88.8582559122
-0.4413077831,-4.0761404038,-5.3904294968,-6.44593652013E-05,2589,88.8711752146
-0.4331587553,-4.0951919556,-5.3899445534,-0.000060954,2590,88.8902329374
-0.4483419061,-4.1198339462,-5.3908157349,-6.7591061176E-05,2591,88.9148903229
-0.4411293864,-4.1374535561,-5.402762413,-6.43812245657E-05,2592,88.9361782014
-0.4335344434,-4.1588702202,-5.4014091492,-6.11127862121E-05,2593,88.9576375775
-0.4298917651,-4.1910033226,-5.3994970322,-5.95852329162E-05,2594,88.989827521
-0.4304579496,-4.2290253639,-5.4002938271,-0.000059821,2595,89.0278579103
-0.4513971806,-4.2685513496,-5.4040112495,-6.89823189519E-05,2596,89.0675583231
-0.4461110234,-4.2999339104,-5.4210653305,-6.6587104126E-05,2597,89.103275361
-0.4461110234,-4.3319325447,-5.4221563339,-6.6587104126E-05,2598,89.135292589
-0.4409844279,-4.3710775375,-5.4225182533,-6.43177769287E-05,2599,89.1744392549
-0.4425549507,-4.4109573364,-5.4272050858,-6.50074115351E-05,2600,89.2145935169
-0.4456960559,-4.4109573364,-5.4272050858,-6.64014611541E-05,2601,89.2145935169
-0.4469578266,-4.4869651794,-5.4379420281,-0.000066967,2602,89.2913559695
-0.4497303367,-4.5234165192,-5.4439668655,-0.000068221,2603,89.3283018601
-0.4439342618,-4.5584645271,-5.4502196312,-6.56171337434E-05,2604,89.3639032638
-0.4331672192,-4.5930228233,-5.4557490349,-6.0957621441E-05,2605,89.3989011228
-0.421942234,-4.6274900436,-5.4612436295,-5.63404429832E-05,2606,89.4338035561
-0.4267905355,-4.6573843956,-5.4780859947,-0.000058305,2607,89.4681159088
-0.4071823359,-4.6890778542,-5.4786577225,-5.06323461415E-05,2608,89.4998145237
-0.387140274,-4.7244277,-5.4772806168,-4.35177389694E-05,2609,89.535191183
-0.3519595861,-4.7634682655,-5.4655237198,-3.26993905569E-05,2610,89.5759636048
-0.2955489159,-4.8059988022,-5.4504766464,-0.000019362,2611,89.6210774715
-0.2955489159,-4.8467493057,-5.4464449883,-0.000019362,2612,89.6620269258
-0.2366142273,-4.8868541718,-5.4389829636,-9.93536501461E-06,2613,89.7028200881
-0.2074270248,-4.926928997,-5.4267878532,-6.69356180972E-06,2614,89.7447093747
-0.2018443346,-4.9669089317,-5.4168419838,-6.16752552599E-06,2615,89.7859078637
-0.1882362366,-5.0075616837,-5.4286642075,-5.00231409373E-06,2616,89.8282447414
-0.1713004112,-5.0522956848,-5.4422101975,-0.00000377,2617,89.8749847104
-0.1505404711,-5.0932607651,-5.4515399933,-2.55871005346E-06,2618,89.9169987901
-0.1456749439,-5.1307473183,-5.455575943,-2.31854666956E-06,2619,89.9547019804
-0.125587225,-5.1655869484,-5.471426487,-1.48558551371E-06,2620,89.9929778158
-0.1189591885,-5.2368402481,-5.4950304031,-1.26256934846E-06,2621,90.0680389747
-0.0924360752,-5.2741909027,-5.4985017777,-5.92360041953E-07,2622,90.1055505975
-0.0850423574,-5.3022327423,-5.5087814331,-4.612826664E-07,2623,90.1354172358
-0.0752010345,-5.3291826248,-5.5179433823,-0.000000319,2624,90.1638819065
-0.0722750425,-5.3567242622,-5.534822464,-2.8315636676E-07,2625,90.1961843088
-0.0679498911,-5.3861117363,-5.5535359383,-2.35303050978E-07,2626,90.2310241961
-0.0573506355,-5.4151964188,-5.5675663948,-1.41473783436E-07,2627,90.2633161837
-0.04898417,-5.4418540001,-5.5816545487,-8.81512597911E-08,2628,90.2934675141
-0.0529994965,-5.4657497406,-5.6053323746,-1.11654567531E-07,2629,90.3271074584
-0.0311855078,-5.4996833801,-5.6168489456,-2.27467692891E-08,2630,90.3629421246
-0.0174034834,-5.5257501602,-5.625726223,-0.000000004,2631,90.3904790648
-0.0186047554,-5.5409507752,-5.6401529312,-4.82984459864E-09,2632,90.411435892
-0.0170103312,-5.5572552681,-5.652598381,-3.69147191616E-09,2633,90.4319474914
-0.0333387852,-5.5835237503,-5.6907176971,-2.77914096025E-08,2634,90.478241286
-0.0549787283,-5.5928339958,-5.7242059708,-1.24636525441E-07,2635,90.5129996683
-0.050673604,-5.617910862,-5.7515377998,-9.75902978129E-08,2636,90.5500924991
-0.0307395458,-5.617910862,-5.7515377998,-2.17848012901E-08,2637,90.5500924991
-0.0391149521,-5.6494746208,-5.765976429,-4.48838054473E-08,2638,90.5848019342
-0.0603330135,-5.6683664322,-5.7919106484,-1.6471240856E-07,2639,90.6168875115
-0.0508720875,-5.6813988686,-5.8286414146,-9.87415498723E-08,2640,90.6558617798
-0.0486209393,-5.7076764107,-5.8508439064,-8.62047697365E-08,2641,90.6902632313
-0.0666313171,-5.729716301,-5.8724923134,-2.21868914348E-07,2642,90.7211567628
-0.0649005175,-5.7417173386,-5.9032998085,-0.000000205,2643,90.7542192288
-0.0678297281,-5.7618279457,-5.9282011986,-2.3405692358E-07,2644,90.7862272863
-0.0628516674,-5.803425312,-5.9742631912,-1.86213719251E-07,2645,90.848292156
-0.0706028938,-5.8192644119,-5.9999308586,-0.000000264,2646,90.8784534928
-0.0909787416,-5.8192644119,-5.9999308586,-5.64782251553E-07,2647,90.8784534928
-0.1248605251,-5.8271808624,-6.0327386856,-1.45994580583E-06,2648,90.912202918
-0.144542098,-5.8272981644,-6.0728335381,-2.26487545986E-06,2649,90.952297942
-0.1556630135,-5.8314399719,-6.1089763641,-2.82889979575E-06,2650,90.9886773104
-0.1779552698,-5.8408002853,-6.1405086517,-4.22662603099E-06,2651,91.0215695683
-0.1714149714,-5.8462638855,-6.1755933762,-3.77752645692E-06,2652,91.0570771564
-0.1807510853,-5.8683476448,-6.1992869377,-0.000004429,2653,91.089466619
-0.1902135611,-5.8866205216,-6.2290053368,-5.1616160018E-06,2654,91.1243533108
-0.2113077641,-5.9010419846,-6.2578582764,-7.07632265726E-06,2655,91.1566096392
-0.2178008556,-5.9077148438,-6.2898006439,-7.74889913893E-06,2656,91.1892415544
-0.2077070475,-5.9203271866,-6.3154854775,-6.72070697365E-06,2657,91.2178559191
-0.2077070475,-5.9464149475,-6.3346786499,-6.72070697365E-06,2658,91.2502434034
-0.1881233454,-5.9830241203,-6.3505139351,-4.99331935457E-06,2659,91.2901305917
-0.1860363483,-6.0139341354,-6.3717813492,-0.000004829,2660,91.3276503457
-0.1822404861,-6.0346999168,-6.3942098618,-4.53937288519E-06,2661,91.3582159449
-0.2020481825,-6.056769371,-6.4121146202,-6.18623064122E-06,2662,91.3866349734
-0.182590723,-6.0674529076,-6.440633297,-4.56559504842E-06,2663,91.4170890844
-0.182590723,-6.0911874771,-6.4488472939,-4.56559504842E-06,2664,91.4422048073
-0.1474282742,-6.1292123795,-6.4499435425,-2.40327577114E-06,2665,91.4802455087
-0.1450304985,-6.1612958908,-6.4705910683,-2.28791182337E-06,2666,91.5183987788
-0.1609512568,-6.1774663925,-6.4981966019,-3.12711879469E-06,2667,91.5503917563
-0.180423975,-6.1774663925,-6.4981966019,-0.000004405,2668,91.5503917563
-0.1724057198,-6.1848945618,-6.5249786377,-3.8434060835E-06,2669,91.5781848335
-0.1497433186,-6.1961565018,-6.5324106216,-2.51827772561E-06,2670,91.5916780051
-0.1492109299,-6.217154026,-6.5315995216,-2.49151309441E-06,2671,91.6126911892
-0.1293510199,-6.234085083,-6.5438323021,-1.6231955189E-06,2672,91.6335790232
-0.1273826361,-6.2568912506,-6.5447511673,-1.55021508743E-06,2673,91.6564036939
-0.1143199205,-6.2991380692,-6.5621695519,-1.12053907362E-06,2674,91.7021004531
-0.1085416079,-6.3184833527,-6.5710396767,-9.59069357143E-07,2675,91.7233823493
-0.0832382441,-6.3401994705,-6.5773558617,-4.32543702555E-07,2676,91.7459983606
-0.0832382441,-6.3664021492,-6.5835866928,-4.32543702555E-07,2677,91.7729316788
-0.0536035299,-6.3985123634,-6.5810790062,-1.15515811536E-07,2678,91.8051396646
-0.0025560856,-6.4374222755,-6.5839109421,-1.25252798384E-11,2679,91.8441524974
0.0089886189,-6.4817109108,-6.5884828568,5.4467840743E-10,2680,91.8886764866
0.0297578573,-6.5262498856,-6.6065802574,1.97636081629E-08,2681,91.9367518044
0.0283719301,-6.5702018738,-6.617650032,1.71288382403E-08,2682,91.9820763803
0.0247366428,-6.6068735123,-6.6424880028,1.1352291622E-08,2683,92.0263678452
0.031547904,-6.6645040512,-6.685336113,2.35490176826E-08,2684,92.0981817684
0.0490339994,-6.6928253174,-6.6914262772,8.84205509655E-08,2685,92.1271504449
